,...1,From,To,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
22,544056,544056,Solyc02g084850,1.903427098,129.6320755,3.786813545,1399.775929,2529.859756,1637.763814,11065.56375,8551.647447,6662.046371
1,100750252,100750252,Solyc03g116390,0.951713549,30.70233366,0.946703386,586.4854956,673.8927735,354.8096641,1850.764315,2174.811683,928.7256173
2,101245840,101245840,Solyc04g081900,9.517135491,19.61537984,7.573627091,424.9728884,621.1106437,509.8920338,616.9214384,639.5969004,478.3796023
3,101246280,101246280,Solyc01g087180,0.951713549,18.76253724,0.946703386,434.1367243,375.6123656,286.6674107,397.6541802,321.6206636,301.134986
4,101248026,101248026,Solyc07g063410,2.855140647,5.969898212,1.893406773,95.07479715,85.92439735,86.94011637,246.2111162,221.3989271,172.72307
5,101249794,101249794,Solyc03g007230,46.63396391,41.78928748,39.76154223,277.2060351,315.4652874,269.0444142,476.6275571,393.5980926,438.5899946
6,101249973,101249973,Solyc10g081980,52.3442452,62.25750992,70.05605059,341.3528861,662.845351,511.0669003,263.8639887,322.5317703,218.8428426
7,101250584,101250584,Solyc12g098900,2.855140647,31.55517626,3.786813545,565.8668649,541.3237033,430.0011161,1012.717422,961.2175641,756.9068566
8,101251154,101251154,Solyc03g019820,0.951713549,12.79263903,0.946703386,1.145479484,1.227491391,1.174866437,414.3779541,193.1546195,226.981626
9,101253038,101253038,Solyc10g078770,0,49.4648709,0.946703386,128.2937022,207.446045,126.8855752,1892.57375,1746.591536,1298.588108
10,101254501,101254501,Solyc06g068620,0.951713549,2.558527805,0.946703386,655.2142647,940.2584053,808.3081089,196.968893,241.4432744,103.9955657
11,101255191,101255191,Solyc04g005250,12.37227614,13.64548163,10.41373725,16.03671277,25.77731921,16.44813012,38.09304063,43.7331214,27.12927801
12,101255324,101255324,Solyc08g075280,5.710281295,11.08695382,5.680220318,25.20054864,25.77731921,23.49732875,97.55534794,104.77727,103.0912565
13,101255829,101255829,Solyc09g075890,1.903427098,5.11705561,2.840110159,280.6424735,301.9628821,298.4160751,194.1815973,215.0211802,207.9911314
14,101260892,101260892,Solyc02g081560,6.661994844,5.11705561,7.573627091,19.47315122,27.0048106,22.32246231,31.58935076,33.71094774,20.79911314
15,101261722,101261722,Solyc07g017610,20.93769808,28.99664846,13.25384741,174.1128815,164.4838464,139.8091061,432.9599252,341.6650109,372.5754181
16,101262661,101262661,Solyc01g096320,5.710281295,12.79263903,2.840110159,904.9287921,1134.202045,1020.958934,634.5743109,729.7964633,420.5038092
17,101263630,101263630,Solyc08g083130,7.613708393,14.49832423,8.520330477,256.5874043,342.470098,310.1647395,393.937786,430.9534671,304.752223
18,101265833,101265833,Solyc06g067980,0,9.381268619,0,272.6241171,386.6597881,237.3230204,615.9923399,563.063938,376.1926551
19,101267241,101267241,Solyc06g050800,0,5.969898212,0.946703386,22.90958967,29.45979338,35.24599312,68.75329284,54.66640175,35.26806142
20,101267365,101267365,Solyc10g080670,34.26168777,39.23075968,28.40110159,142.039456,100.654294,128.0604417,665.2345631,511.1308563,718.9258674
21,101267981,101267981,Solyc03g111100,2.855140647,5.969898212,1.893406773,144.3304149,135.024053,128.0604417,139.3647828,174.0213789,105.8041843
